dates,territorial_emissions,consumption_emissions
1990,778.81,943.67
1991,786.30,930.19
1992,762.46,916.64
1993,743.59,881.56
1994,733.51,896.12
1995,726.76,907.26
1996,748.20,947.11
1997,723.82,960.29
1998,722.99,991.69
1999,692.18,966.80
2000,693.69,979.79
2001,699.21,980.58
2002,680.63,1003.51
2003,687.04,1023.17
2004,684.16,1072.80
2005,678.25,1064.74
2006,675.55,1063.74
2007,666.08,1091.41
2008,646.74,992.45
2009,593.38,888.88
2010,609.15,903.82
2011,566.27,849.72
2012,584.30,863.91
2013,575.70,867.86
2014,567.09,855.67
2015,558.49,843.48
2016,546.98,817.03
2017,535.48,790.59
2018,523.97,764.15
2019,512.46,737.71
2020,500.96,711.26